t,cum_rmse_xy,cum_rmse_theta
42.547794580459595,0.3949292422700412,0.41178762905990396
42.61743783950806,0.4076264127474229,0.4153415251843247
42.65705442428589,0.42034136904476044,0.4187176157956559
42.72776532173157,0.43315246518244255,0.42193059010664863
42.757216930389404,0.44602125987547375,0.424994026829314
42.79727363586426,0.45904009533417395,0.4279075038100988
42.86755108833313,0.4720836023593215,0.4306780957518879
42.9076087474823,0.48513352549345434,0.4333162945769319
42.93730092048645,0.49829400630752224,0.4358212939084376
43.017428398132324,0.5114523379665695,0.43820808837773045
43.0472047328949,0.5245991558856613,0.44048109830164184
43.117465019226074,0.5378067023060368,0.44264355770157654
43.15724015235901,0.5510453252407401,0.44470131716733796
43.19717264175415,0.564401442871353,0.44665799858089783
43.26749658584595,0.57776487589983,0.44852206470860945
43.29729747772217,0.5911219081327427,0.45029966014381895
43.36748456954956,0.6045653113173913,0.4519967325655245
43.40760803222656,0.6179969965422568,0.45362353679449213
43.447927474975586,0.6315371323569128,0.4551787803733049
43.517348527908325,0.6451093736349597,0.456671338815935
43.5571870803833,0.6586636422514245,0.4581042894055722
43.62765908241272,0.6722605065750681,0.45947642403038175
43.65744590759277,0.6858740366335234,0.4607908018803513
43.69777870178223,0.6994331246964585,0.4620452456239649
43.76762771606445,0.7130600500733233,0.4632364942116867
43.807390213012695,0.726695614314847,0.46436789591148664
43.836965799331665,0.740413347896769,0.46543391096950093
43.91740846633911,0.754124449559116,0.46644671732438603
43.947630882263184,0.7678182617009549,0.46740614441219297
44.017478466033936,0.7815486245768413,0.46830830875543533
44.057432889938354,0.7952920358307175,0.46915768193745533
44.097665786743164,0.809114968512577,0.46995033033165595
44.167301654815674,0.8229564252928917,0.4706896300815277
44.19732069969177,0.8367511010703408,0.4713795817202166
44.27757811546326,0.8506041255744772,0.4720149553302332
44.30782699584961,0.8644394010119208,0.47260611776792516
44.34752345085144,0.8783504647636781,0.4731448764653343
44.41723680496216,0.8922792449827448,0.47364028468950015
44.45771932601929,0.9061848921571404,0.4740978160545797
44.52757263183594,0.9201159648625624,0.4745179939541639
44.55744528770447,0.9340522695422169,0.4749038282967626
44.59777212142944,0.9479372417560201,0.4752595272284955
44.66746664047241,0.9618684233624919,0.475584337780688
44.70759344100952,0.9757990758185687,0.47589207312392334
44.73707675933838,0.9897886205950441,0.4761828942445988
44.81751465797424,1.0037646939584566,0.47647056547747924
44.84743642807007,1.01771755695797,0.47676282006830406
44.9176344871521,1.0317123055073432,0.4770608583299739
44.95741868019104,1.0456843319812001,0.47737003006218964
44.99743151664734,1.0597136772851425,0.4777026797493484
45.06733179092407,1.073733270854398,0.47805803748020753
45.097044229507446,1.0877345590527292,0.4784432155081346
45.17744255065918,1.101775154481538,0.4788627893383892
45.20737862586975,1.1158126242659108,0.4793158878166614
45.247353315353394,1.129882461521703,0.4798096193499488
45.317575216293335,1.1439637885680631,0.48034412297443346
45.357203245162964,1.1580229438570084,0.4809144397397616
45.42818760871887,1.1720997040137346,0.4815260960833398
45.457528829574585,1.1861775977087483,0.4821760251609283
45.497798681259155,1.200305532583345,0.4828687300390931
45.56741285324097,1.2144224814848728,0.4835933484119777
45.60781240463257,1.2285206371959696,0.48434715859227084
45.63738799095154,1.2426537430691689,0.48513377956589987
45.717657804489136,1.2567660683543531,0.48593583234527166
45.747862577438354,1.2708525767813796,0.48675206948817956
45.81796932220459,1.2849679483712426,0.48758335483474813
45.85719275474548,1.2990601682758665,0.4884196629044975
45.89751172065735,1.3131983794443665,0.489260096225763
45.96760296821594,1.3273258151977085,0.4901009994128357
45.99728345870972,1.3414352369918365,0.4909414679044986
46.07735872268677,1.3555768898519411,0.49178025512320517
46.10762906074524,1.3697149607365715,0.49261645898514894
46.14727759361267,1.3838771005682327,0.4934493185490597
46.21747136116028,1.39804471723167,0.49427716583738107
46.257057428359985,1.4121908421357832,0.49510172282423187
46.32767391204834,1.4263454286449924,0.4959227026403363
46.35727834701538,1.4404953461482248,0.4967392345845271
46.397579193115234,1.4545996915397132,0.49755041214759066
46.467873096466064,1.4687252445854504,0.49836033686095094
46.50789451599121,1.4828372406197023,0.49916638159437093
46.537118911743164,1.4969607211495226,0.4999712679870101
46.617685317993164,1.5110756600691144,0.5007720237578489
46.64768600463867,1.5251548971895672,0.50156914516632
46.71777153015137,1.5392378733153762,0.502364134096253
46.75716829299927,1.5532791439860183,0.5031569895302116
46.797457456588745,1.5673306556320044,0.5039478032216455
46.868000745773315,1.581343747292046,0.5047364460165821
46.89711022377014,1.595308660532001,0.5055211830365919
46.97776913642883,1.609259919462077,0.5063035296157186
47.00749111175537,1.6231657560455024,0.5070828285258788
47.04741954803467,1.6370467665638888,0.507860532868273
47.11719369888306,1.6508862196350278,0.5086355620398642
47.15724229812622,1.664653827087845,0.5094072747756296
47.227986335754395,1.678396530136193,0.5101631202210464
47.257370710372925,1.6920877743321243,0.510901010257249
47.29743003845215,1.7057559571956378,0.5116223732038785
47.36772871017456,1.7193660144750549,0.5123247376927129
47.40776872634888,1.7329115416387906,0.5130014286847565
47.43729329109192,1.7464228648099376,0.5136490896044896
47.51739764213562,1.75986667602105,0.514267242865899
47.54755759239197,1.7732364953444442,0.5148550630909652
47.617337226867676,1.7865555411726008,0.5154089986278397
47.65722370147705,1.7998120736511511,0.5159286101732979
47.697789430618286,1.8130282658003858,0.5164084639015473
47.768113136291504,1.826171813323118,0.5168526523541334
47.79774212837219,1.8392373606948076,0.5172627458963659
47.877336263656616,1.8522486110320326,0.5176337969104222
47.90764260292053,1.8651384357335192,0.5179943662150933
65.0475549697876,1.883039865553556,0.5173425860021902
65.11764192581177,1.8993080524468269,0.5168803029070181
65.1572265625,1.9143752104649943,0.5165805816096027
65.22824192047119,1.9285429311541298,0.5164074207999974
65.25700426101685,1.942019991917618,0.5163203808222128
65.29774284362793,1.954952502853074,0.5162852097986068
65.36747622489929,1.967452268636013,0.5162670917778024
65.40817308425903,1.979595460544858,0.5162458608681915
65.43718147277832,1.991439076343828,0.5162023214669426
65.51743030548096,2.003030679147915,0.51610960071093
65.54720830917358,2.0143987505395993,0.5159666120153131
65.61744284629822,2.0255754480272263,0.5157466885386285
65.65730333328247,2.0365759131966503,0.515453963972908
65.69753551483154,2.0474127191729465,0.5150949030231373
65.76749062538147,2.058107269762023,0.5146484292632761
65.79727554321289,2.0686688202941945,0.5141242976064122
65.8777985572815,2.0791000215914757,0.5135327085565327
65.90745186805725,2.0894209274170716,0.5128583560864185
65.94748139381409,2.099635119278615,0.512112216735977
66.01771569252014,2.1097556002895224,0.5112920215831294
66.05707907676697,2.1197884878580053,0.5104063526146722
66.12819504737854,2.1297359997148617,0.5094664707212084
66.15760326385498,2.1396118469736516,0.5084706519533877
66.19744443893433,2.14942088146433,0.5074289203636887
66.26831316947937,2.159181430589571,0.50633976302725
66.30816864967346,2.168886924461205,0.5052174126573741
66.33762836456299,2.178543754056906,0.5040676656025749
66.40776205062866,2.188166480036461,0.5028918350181832
66.44727921485901,2.197756369301836,0.501696514562894
66.51778483390808,2.207334186978599,0.5004836887487342
66.5574541091919,2.2168854796360793,0.49926140757406645
66.59733963012695,2.2264117901381297,0.49803430807927895
66.66838502883911,2.2359343949676416,0.496804632567868
66.69747519493103,2.245445376355875,0.4955772738688113
66.77731084823608,2.2549323231437555,0.4943558186055931
66.80796647071838,2.2644237539453744,0.4931429633176802
66.84741926193237,2.2739097987105557,0.4919417911569937
66.9180178642273,2.28340406358235,0.4907555524136752
66.95710968971252,2.292902072737458,0.48958675679515873
67.02808046340942,2.302393873788049,0.48843699061693135
67.0574049949646,2.3118934716219157,0.48730998499781036
67.09740686416626,2.3213974937305313,0.4862074184414188
67.16810846328735,2.330916581298929,0.4851315393734718
67.20835137367249,2.3404460214723786,0.4840832344170768
67.23737049102783,2.3499759358434793,0.4830613379620422
67.31913828849792,2.3595193017007685,0.4820683687655409
67.34760737419128,2.369078191949001,0.48110386577959763
67.41771483421326,2.3786551440716104,0.480168992989359
67.45725417137146,2.388238368631822,0.47926218150881067
67.49701738357544,2.3978247240148436,0.4783825499151402
67.56840085983276,2.4074335515691776,0.477532757263202
67.59728741645813,2.417045810865242,0.47670904338514136
67.677414894104,2.4266603082115,0.47591037720057205
67.70727276802063,2.4362970197586264,0.4751388880094748
67.74774718284607,2.445942872971733,0.47439164606471196
67.81774663925171,2.4556092565608885,0.4736691361643276
67.85715341567993,2.465289782726808,0.4729694697576776
67.9277458190918,2.4749675581970902,0.47228968387780584
67.95711946487427,2.484668643313876,0.47163175117986933
67.99760890007019,2.4943797935753187,0.4709926827016169
68.06747102737427,2.504117696215694,0.4703724978250607
68.10804748535156,2.5138620606286453,0.4697674293294767
68.13722062110901,2.523610059576041,0.46917240059575516
68.21737146377563,2.5333742093065683,0.46858603659555936
68.24731707572937,2.5431492516971272,0.46800474701675504
68.31755137443542,2.5529519100768323,0.4674265295873548
68.35721445083618,2.562768288034811,0.4668498380019536
68.3970901966095,2.5725825207128623,0.4662731603963461
68.46826171875,2.5824213156848095,0.4656936020273868
68.49790167808533,2.5922722002029124,0.46511061912300006
68.57760548591614,2.602119032307405,0.46452528914054514
68.60728144645691,2.611990734932495,0.4639348442159969
68.64744901657104,2.6218746553658656,0.46334150145578423
68.71726202964783,2.631783127160069,0.4627446274485885
68.7573709487915,2.6417094541105595,0.4621453613289076
68.82821106910706,2.651637900819127,0.4615448102215169
68.85733151435852,2.6615953785925988,0.4609418380550565
68.89760851860046,2.6715689110620495,0.4603378643119204
68.96788358688354,2.681575201008136,0.45973278584919575
69.00824284553528,2.6915947117609096,0.4591280791897606
69.03741383552551,2.7016248936732405,0.45852418068503387
69.11741614341736,2.711678626149979,0.45792191040560415
69.14740633964539,2.721750070759548,0.45732176212689485
69.21763396263123,2.7318562220592146,0.4567222719847502
69.2573652267456,2.741982708635545,0.45612389049180907
69.2970666885376,2.7521130551873756,0.45552675241719626
69.36763954162598,2.762273970858399,0.45492975627294485
69.39759850502014,2.77244640275647,0.4543338963860362
69.47747707366943,2.782628353883133,0.4537386654440659
69.50753688812256,2.7928392997815843,0.45314388631834446
69.54807329177856,2.8030666184581663,0.452549923078634
69.61793804168701,2.813321853520527,0.45195665002736796
69.65731525421143,2.823598662063147,0.45136468773336175
69.7283263206482,2.833886574835956,0.4507740933890298
69.75733423233032,2.8441984964290303,0.4501847850025168
69.79756259918213,2.854529323351262,0.4495975196291607
69.86787128448486,2.864895820024454,0.44901278166835307
69.9076452255249,2.875277424533756,0.44843204668872216
69.93740725517273,2.8856704392417383,0.4478554173013588
70.01751685142517,2.896093129592611,0.4472836394319053
70.0471670627594,2.9065269349723084,0.4467167381773254
70.11747431755066,2.9169956086085804,0.44615583656077035
70.15764594078064,2.9274840909850126,0.44560094628533026
70.1975405216217,2.9379765227968933,0.44505010193318173
70.26764512062073,2.948498881396354,0.4445037539876179
70.29756021499634,2.959038331284867,0.44396132431439794
70.37735056877136,2.9695790293016207,0.44342285147411253
70.40760779380798,2.9801480198492416,0.4428878651146555
70.44821548461914,2.990732483197031,0.44235770671428015
70.51776337623596,3.0013435086153053,0.4418326074650681
70.55715370178223,3.0119743903326803,0.4413134247328678
70.62845420837402,3.022615159456624,0.44080034970563975
70.65776896476746,3.0332780185646104,0.4402939378861312
70.69762706756592,3.0439576795291834,0.4397946811749974
70.7676169872284,3.0546700164326164,0.4393038235710463
70.80821633338928,3.0653952756698706,0.43882055642463913
70.8379898071289,3.07613057424599,0.4383448740455575
70.91743636131287,3.0868933658872675,0.43787760907916645
70.94744300842285,3.0976651996480666,0.4374185084734749
71.01759576797485,3.1084692579562354,0.4369691244477847
71.05747246742249,3.1192913256948285,0.4365292722865826
71.09730577468872,3.130115524270725,0.4360989749652137
71.16842150688171,3.1409661642578115,0.43568032376485044
71.19730114936829,3.151830769676464,0.43527312738658064
71.2674286365509,3.1627245050635833,0.43487554819108437
71.30750608444214,3.1736282349391316,0.434486863867973
71.34830403327942,3.1845391667655045,0.4341055256186647
71.41755485534668,3.195468706097604,0.4337311198289663
71.4572582244873,3.206411609820459,0.4333625045426567
71.52820324897766,3.217358656786966,0.4329991284568966
71.55742979049683,3.2283219905692717,0.4326403329729826
71.59756731987,3.239297058113629,0.4322854033475183
71.66778445243835,3.250299317398871,0.4319324805387001
71.7075126171112,3.2613102730452304,0.43158022827320675
71.73698949813843,3.272327648366013,0.43122797836651316
71.80756711959839,3.2833684492801654,0.4308747508395698
71.84721255302429,3.294415173730294,0.43052094628130105
71.91754698753357,3.3054906453526525,0.43016472546316914
71.95762181282043,3.3165816136643183,0.42980621902199867
71.9971570968628,3.327673186384125,0.42944584685379145
72.06828618049622,3.3387895461395827,0.42908227771676966
72.09739565849304,3.3499187206400407,0.4287159415122552
72.17747449874878,3.3610466635433767,0.42834758020727953
72.20735883712769,3.3721981649395953,0.427976156589813
72.247478723526,3.383361721803879,0.4276036671623667
72.31754422187805,3.394547647634138,0.4272309403498756
72.35729026794434,3.4057500720053198,0.42685882697289756
72.42822170257568,3.4169594610346192,0.4264888247973026
72.45726585388184,3.428187356720691,0.4261214484591751
72.49757480621338,3.439428932894771,0.42575767213815446
72.56775641441345,3.450699072667608,0.4253991600739615
72.6080813407898,3.461979252418294,0.42504599810103944
72.63711094856262,3.473266661002169,0.424698424557454
72.70749282836914,3.484577584146756,0.4243581337613658
72.74713444709778,3.4958948508996186,0.4240245256662079
72.81781840324402,3.507239495637696,0.42369952874396416
72.85754299163818,3.5185981462155658,0.4233829427338511
72.89728808403015,3.5299558765389887,0.4230741673974825
72.96772241592407,3.5413348818561188,0.42277518966100847
72.99712944030762,3.5527226601090596,0.4224855095073598
73.07791996002197,3.564105199949836,0.42220490714748604
73.10749197006226,3.575504240753504,0.42193501024646185
73.14756941795349,3.5869081904613798,0.4216750221744135
73.21743774414062,3.598324755775435,0.42142531889980134
73.2572340965271,3.609747780097148,0.42118572887558664
73.32797336578369,3.621167848581255,0.4209535414335197
73.35735201835632,3.6325946580404187,0.4207295007371988
73.39765763282776,3.6440224135359975,0.42051250706967497
73.46762800216675,3.655463521490264,0.4203023859805799
73.5077612400055,3.6669009768081993,0.4200984552367662
73.53701066970825,3.678331140095698,0.4199004117679223
73.6172206401825,3.6897621527512405,0.4197085804681844
73.6471951007843,3.701188290812913,0.41952264389585686
73.71816635131836,3.712620074000129,0.41934288623654203
73.75758790969849,3.724046135229256,0.41916873218622897
73.7972297668457,3.7354537622454953,0.4190006854679776
73.86828327178955,3.7468598833398663,0.4188403647920226
73.8975236415863,3.7582498164503817,0.4186875887824036
73.97747898101807,3.7696209694180585,0.4185430429614695
74.00813627243042,3.7809836471675387,0.41840841833878295
74.04812216758728,3.792329292440937,0.4182824671454948
74.11762857437134,3.8036625862775058,0.41816632892857286
74.15787839889526,3.8149779509393613,0.41805991216523974
74.22762870788574,3.8262645447086223,0.41796203633147244
74.25720834732056,3.8375348043518356,0.4178748866832221
74.29765582084656,3.8487802213744673,0.41779741900065964
74.36815643310547,3.8600071364509905,0.4177313221732137
74.40809607505798,3.871203612488253,0.4176750282244017
74.43722820281982,3.882348329766313,0.41762078607880204
96.3680567741394,3.892279957704399,0.41705780201740555
96.39733839035034,3.902459011928505,0.41648252904910205
96.47756099700928,3.9127978908595025,0.4159635689517748
96.50804042816162,3.923228672378362,0.4155209848964463
96.5478937625885,3.933701908161841,0.41515262786318907
96.61756587028503,3.9441819737309864,0.4148454755487446
96.65724205970764,3.954639810605776,0.41458044592214177
96.72834348678589,3.965058033431333,0.4143447407792216
96.75731420516968,3.975420465906114,0.4141209715230161
96.79734945297241,3.9857190985725683,0.4139001385075689
96.86732769012451,3.9959493347554207,0.41367683350651774
96.90836429595947,4.006106661660902,0.41343894874768655
96.9372456073761,4.016189821991731,0.41318465084936096
97.01727724075317,4.02619883279425,0.4129128730291831
97.04725241661072,4.036134468829434,0.4126145576604029
97.11777687072754,4.045997484328971,0.41229118492792877
97.15722131729126,4.055789297756452,0.41193712006210603
97.19714879989624,4.065511572149418,0.4115558220091387
97.26771378517151,4.075165196963479,0.4111519218029347
97.2972149848938,4.08475186686229,0.4107198058340123
97.37743973731995,4.094272417933869,0.4102648192062933
97.40760016441345,4.103728535660062,0.4097868344745975
97.44784688949585,4.113121767587446,0.40929037169152
97.51748013496399,4.122451830275768,0.4087808171698831
97.55724239349365,4.131722594939562,0.40825890670448894
97.62808537483215,4.140934682262793,0.4077303389127777
97.65742325782776,4.150090166856631,0.40719929640793534
97.69729137420654,4.15918984025042,0.4066712607848722
97.76728844642639,4.168233952779577,0.4061508535226742
97.80813360214233,4.17722564980887,0.40564402683043627
97.8372712135315,4.1861659828675295,0.4051557507140263
97.91747117042542,4.195058053988257,0.40469464951030387
97.94722938537598,4.203901160640661,0.40426462948118164
98.0174069404602,4.212695134614728,0.40386649716783823
98.05758452415466,4.221443915213833,0.40351332218648084
98.0970618724823,4.230146892080158,0.4032042348747605
98.16818451881409,4.238805575135501,0.40294314710646967
98.2074465751648,4.247424591034657,0.40274238274220236
98.2773711681366,4.256003829102334,0.4026014244409619
98.30770063400269,4.264546800400731,0.40253076804478494
98.3471577167511,4.273054723794077,0.4025314499579074
98.41735053062439,4.281525403309171,0.40259811569105847
98.4571259021759,4.289966945455262,0.4027487178822028
98.52805852890015,4.298378579717366,0.402977739576239
98.5577039718628,4.3067646242324535,0.40329554621340413
98.59733843803406,4.315125297602387,0.40369890770575656
98.66732263565063,4.323460726412064,0.40418318450759655
98.70822739601135,4.331777551405918,0.40476049543635656
98.73710823059082,4.340073012232209,0.40541993048914204
98.81719589233398,4.348356841883922,0.4061790092827804
98.84767866134644,4.356627090263317,0.40702861308436256
98.91732430458069,4.364879569064026,0.4079549510475553
98.95728707313538,4.373125690011961,0.4089774737401061
98.99718356132507,4.381362996031938,0.41008373510375956
99.06829762458801,4.389587803651675,0.4112627858029897
99.09743905067444,4.397811864062268,0.4125313030764923
99.17785143852234,4.40602948975843,0.41387293687427507
99.20752000808716,4.414252573363042,0.4153012909847317
99.24773740768433,4.422476596728924,0.4168019836512158
99.31755185127258,4.4306986877895085,0.4183637435506383
99.35717964172363,4.438925527944087,0.4199895835481938
99.4283173084259,4.447156261664269,0.421672518346429
99.45741581916809,4.455399709495301,0.4234059893136091
99.49734425544739,4.463646359862066,0.4251741319262881
99.56773090362549,4.471895981150552,0.42696478451844316
99.60779118537903,4.480154709109147,0.42877308497831496
99.63723134994507,4.4884210602469485,0.4305873476874759
99.7173228263855,4.49670341172147,0.43239911091873
99.74763298034668,4.504995908085074,0.4341981169427786
99.81731295585632,4.5132916128980645,0.4359793867058544
99.85737419128418,4.521604052152991,0.43773320890047274
99.8972396850586,4.529924511686317,0.43945721924154346
99.96837043762207,4.538252599380885,0.44114946896670965
99.9972231388092,4.546598611275486,0.4428000211096601
100.07798719406128,4.554953792518837,0.44441343857587284
100.10745978355408,4.563331506500128,0.4459815793238138
100.14770317077637,4.571724977590185,0.4475075963704718
100.2175076007843,4.580126248346342,0.44899548286423213
100.25752878189087,4.588549620008116,0.4504383599669908
100.3281819820404,4.5969886795424175,0.45184200243836126
100.35726189613342,4.605452811001999,0.45320336871443767
100.39734125137329,4.613931823304743,0.4545285125463787
100.467698097229,4.622424543161136,0.45581899951224714
100.50843572616577,4.630938140067278,0.4570791843962262
100.53720259666443,4.639469941897375,0.4583125431376823
100.61741971969604,4.64802918304331,0.4595204274759967
100.64743518829346,4.656608211497997,0.46070728231814967
100.71730661392212,4.665198219709933,0.4618769999174781
100.75806427001953,4.673813648031368,0.46303169006673245
100.79732871055603,4.682447329660586,0.4641732803925044
100.86843276023865,4.691090798377805,0.46530402567674906
100.8972008228302,4.699758753475078,0.4664253442336254
100.9772527217865,4.708444205028435,0.46753769360075537
101.00733804702759,4.717153181296181,0.4686423091112996
101.047856092453,4.725882161743909,0.46973972723122065
101.1174042224884,4.734625314466352,0.4708311136730307
101.15732717514038,4.743389517638424,0.4719170289734276
101.22837567329407,4.752171842512636,0.47299748689601234
101.2571918964386,4.760978029645236,0.47407455698446166
101.2978687286377,4.76980432613027,0.47514905441633354
101.36772656440735,4.778644721947574,0.4762207398120626
101.40779066085815,4.7875059291283675,0.47729091230814036
101.43691158294678,4.796384917637796,0.4783598038307509
101.51731324195862,4.805290513570331,0.4794324884971043
101.54741716384888,4.814214781847526,0.48050852298060504
101.61776399612427,4.8231487109973505,0.4815868103089621
101.65750908851624,4.832106286614969,0.4826706775768008
101.69749474525452,4.8410770286456435,0.4837587269296818
101.76786065101624,4.8500596904021664,0.4848513679733396
101.79719829559326,4.859064169130011,0.4859507560047067
101.87772393226624,4.86808037948556,0.48705517708503265
101.90779066085815,4.87712116941284,0.48816837694339094
101.9475486278534,4.886178831055546,0.4892883633517471
102.01754069328308,4.895244507080071,0.4904133863938591
102.05720233917236,4.904331860406524,0.4915464455138106
102.12841629981995,4.913433766375408,0.4926852786366057
102.15734505653381,4.922558770579004,0.49383119532916353
102.1985285282135,4.931696157034137,0.4949801855714232
102.26733160018921,4.9408443437285365,0.4961289194344478
102.30822801589966,4.9500127326881165,0.4972751574235275
102.33699584007263,4.9591914116565,0.4984168335242094
102.4173743724823,4.968393023847193,0.4995503952009925
102.44763398170471,4.977610055692022,0.5006741074695695
102.51793122291565,4.98683397880234,0.5017870278166294
102.55745577812195,4.9960785128259975,0.502888193375124
102.59720301628113,5.005333744641305,0.5039774281808784
102.66831064224243,5.014598715638738,0.5050546065224427
102.6977961063385,5.023883381864629,0.5061174840295473
102.767648935318,5.033178165321871,0.5071680101299071
102.80736923217773,5.042496099178998,0.5082043287432674
102.84753704071045,5.051829780670204,0.5092277671830524
102.917471408844,5.061170721343461,0.5102389402255835
102.9571692943573,5.070532820253612,0.5112381989499208
103.02851939201355,5.079909244650659,0.5122280895477077
103.05720043182373,5.089308875456879,0.5132093236353521
103.09795331954956,5.098721155644304,0.5141829461539704
103.16782116889954,5.108144643012095,0.5151505052036944
103.20831990242004,5.117585872834568,0.5161123991919387
103.23701190948486,5.12704195825036,0.5170690666958013
103.3178219795227,5.1365212569333165,0.5180215373852362
103.34744930267334,5.146016276118653,0.5189708387086962
103.41764426231384,5.155518404706961,0.519916512892887
103.45734858512878,5.16504139286609,0.5208595011262875
103.49749422073364,5.174575147260031,0.5217996274800049
103.5684220790863,5.184118530586626,0.5227325853350226
103.5975227355957,5.193681386667308,0.5236597413144418
103.66768193244934,5.203257119713864,0.524579525189584
103.70752096176147,5.212851604216983,0.525490673998047
103.74800205230713,5.222461564683486,0.5263913207388967
103.81752729415894,5.232078460117114,0.5272808213419292
103.85758805274963,5.241716073605072,0.5281566810403187
103.92817163467407,5.251367582107669,0.5290179631818528
103.95796871185303,5.261038784970141,0.5298630359194891
103.99791669845581,5.270726114127623,0.5306909606314529
104.06767511367798,5.280424217200027,0.5315022404027349
104.1081440448761,5.290139872773123,0.5322946350529918
104.1374158859253,5.299870409074787,0.5330677501795409
104.21733379364014,5.3096247925199505,0.5338188741414807
104.24788022041321,5.3193924538831565,0.5345494559420666
104.31778144836426,5.329172010633336,0.5352593393518095
104.35723495483398,5.338973475041332,0.5359457936852264
104.3973388671875,5.348786895882461,0.5366103677550991
104.46821451187134,5.358611397709455,0.5372534217886515
104.49771285057068,5.368457437957396,0.5378707543334806
104.57734847068787,5.378315021470165,0.5384653536989473
104.60754704475403,5.388198075606539,0.539033653642087
104.64797306060791,5.398099024924858,0.5395772423701992
104.71771621704102,5.408009198895541,0.54009890530603
104.7573754787445,5.417943185505989,0.5405934756731856
104.82788753509521,5.427893992311252,0.5410632435473516
104.85743451118469,5.437867857602083,0.5415056428582806
104.8974072933197,5.447861330134812,0.5419226470286002
104.96799898147583,5.457868653806854,0.5423157457933829
105.00784730911255,5.467897046259409,0.5426828171153316
105.03745770454407,5.477943729791229,0.5430284556073988
105.11741399765015,5.488018170265416,0.5433521027894614
105.14759230613708,5.4981091690433885,0.5436580137928703
105.21753096580505,5.50821518307413,0.5439477756320302
105.25724291801453,5.51834659864156,0.5442212475079831
105.29712462425232,5.528492820674648,0.5444814953332974
105.36787390708923,5.538652778221029,0.5447300545770789
105.3974118232727,5.548833871560332,0.5449670047316255
105.47781443595886,5.559033283307881,0.545193611857918
105.50742220878601,5.5692604662623255,0.5454099672965054
105.54772853851318,5.579504080325499,0.5456177746043005
105.61757397651672,5.589762542602872,0.5458156373481841
105.65728259086609,5.600046205606303,0.5460034646375622
105.7281723022461,5.610347736436088,0.5461810042160548
105.75740194320679,5.620673275714104,0.5463473497859844
105.79737520217896,5.631019178163139,0.5465016802205296
105.86755752563477,5.641379373847476,0.546643989743872
