t,cum_rmse_xy,cum_rmse_theta
42.14834475517273,0.29595795346468246,0.3760509417547387
42.217955589294434,0.30758625764203124,0.38131292267873257
42.25796151161194,0.31931642516563297,0.38632769132979755
42.29815125465393,0.33126769034369535,0.3911047636118425
42.36792516708374,0.34332812090118137,0.39565903556946713
42.39803624153137,0.35542269386722597,0.39999387587615604
42.478180170059204,0.3676798307462162,0.40412415182590433
42.50802826881409,0.38000569624889485,0.40805239517498676
42.54817080497742,0.39250901928655374,0.4117875029077497
42.61812710762024,0.4050892000038822,0.41534162483499326
42.65767216682434,0.4176788386330363,0.4187185809606459
42.728216886520386,0.4303960301834205,0.4219309906800644
42.75839567184448,0.4431567574481278,0.4249944968148545
42.798274755477905,0.4560586094574105,0.42790847627756207
42.86802697181702,0.46901496610985854,0.4306782517873278
42.90803837776184,0.4819643750289028,0.43331645752351605
42.9378707408905,0.495015581001936,0.43582211378050634
43.01809787750244,0.5080929592685518,0.43820819689006135
43.04832601547241,0.521146140925575,0.4404813091658969
43.1179883480072,0.5342838358858881,0.4426427820142849
43.157896995544434,0.5474378628674144,0.44470039327584165
43.197744369506836,0.560699749433829,0.44665744303609783
43.26798415184021,0.5739938472353475,0.4485208486190264
43.297850131988525,0.5872690498645271,0.4502984404746118
43.367945194244385,0.600622583973688,0.45199585572040346
43.40808939933777,0.6139889519293472,0.4536224283882207
43.448301553726196,0.6274521956682669,0.4551777485815531
43.51799392700195,0.6409404751663139,0.45667054813431296
43.55776786804199,0.6544066729683757,0.4581038853410483
43.62827181816101,0.6679407662096382,0.45947573746639186
43.65837907791138,0.6814823293150658,0.4607902469357591
43.69845533370972,0.6949904517471138,0.46204382098381314
43.76815891265869,0.7085548481782363,0.4632350231813157
43.80800652503967,0.722120436769448,0.4643669846669923
43.83764719963074,0.735763589146729,0.46543402399870737
43.91808295249939,0.7494228934845275,0.46644656259416595
43.94830799102783,0.7630561112872489,0.4674062985158564
44.01795935630798,0.7767448781429426,0.46830771046472697
44.058080434799194,0.7904358025951075,0.4691570228211003
44.09816241264343,0.8041991488583522,0.4699501299670235
44.167953968048096,0.8179766111852133,0.470690297632057
44.1978862285614,0.8317282248759569,0.4713797097506823
44.27820086479187,0.8455299219001946,0.47201530566802896
44.30828833580017,0.8593314210609009,0.4726056154393763
44.34789514541626,0.8731986388998875,0.47314430961590026
44.41792035102844,0.8870769061845434,0.47364013703912744
44.458208084106445,0.9009279333819479,0.4740983798243294
44.52819871902466,0.9148238283330873,0.47451841911650333
44.55808138847351,0.9287171746775628,0.474904469172121
44.59838151931763,0.9425754368496646,0.47525973974331187
44.6679744720459,0.9564704656952919,0.4755845149470328
44.70803356170654,0.9703586769363777,0.4758922852975496
44.737621784210205,0.9843018499458838,0.4761831145044099
44.81817388534546,0.9982497453712553,0.47647134394761226
44.847904443740845,1.0121675031729205,0.4767635800178305
44.91805815696716,1.0261225274060353,0.47706116564800854
44.95806288719177,1.0400715175984376,0.4773710962202327
44.997984647750854,1.0540704098342706,0.47770367332534525
45.06799793243408,1.0680736447424475,0.4780603345146148
45.097726345062256,1.0820493240570286,0.4784456585786003
45.17855262756348,1.0960581693916536,0.4788645878619957
45.20800423622131,1.1100598082559008,0.47931645554784547
45.247904777526855,1.1241096706211477,0.479810840560474
45.31808280944824,1.138163741244333,0.4803450005696482
45.358272552490234,1.1521907411809869,0.48091427096161815
45.42881751060486,1.1662501715841065,0.4815267355258246
45.45792841911316,1.1803033117636195,0.4821764748446563
45.49847626686096,1.1944015494320093,0.48286831406310493
45.568063735961914,1.2085030125263865,0.4835935836133477
45.60830998420715,1.222578296186605,0.4843472435024897
45.637895822525024,1.2366834980253019,0.4851331841449926
45.718146562576294,1.250781622222292,0.4859353951347007
45.74828052520752,1.2648467327330102,0.48675143805637755
45.818506479263306,1.2789357673863517,0.4875823537601885
45.857892751693726,1.2930148206425636,0.48841860218161015
45.898037910461426,1.3071327203766954,0.4892589261313354
45.96808099746704,1.3212511588528784,0.4900998362890377
45.99779272079468,1.3353433272396866,0.4909402147225197
46.07831144332886,1.3494619434267858,0.4917788165113319
46.10808062553406,1.3635729738536253,0.4926147446888204
46.14785623550415,1.3777212705269386,0.49344767400649575
46.21813607215881,1.3918689710222485,0.4942754503045865
46.25775194168091,1.4059908327805495,0.49509979473091253
46.32819604873657,1.4201336928878672,0.49592091309301395
46.35782742500305,1.4342657320990966,0.4967374102759239
46.398218631744385,1.4483628988313495,0.49754881497963943
46.46836614608765,1.4624743505747382,0.4983587378133041
46.50815153121948,1.4765677292389288,0.4991646411821071
46.53767728805542,1.4906838398063118,0.4999697761468982
46.61834168434143,1.5047860289176882,0.5007705828114793
46.648035764694214,1.5188491179380763,0.5015676059848609
46.7183792591095,1.5329142440881693,0.5023623977815478
46.757789611816406,1.5469497242306638,0.5031554193609755
46.797927141189575,1.5609916954065568,0.5039462234032278
46.86829924583435,1.575005311512884,0.504735158901384
46.89807653427124,1.5889663165695231,0.5055199862868244
46.97821354866028,1.6029110562049176,0.506302278620094
47.00792860984802,1.616809255668621,0.5070814169550752
47.04776096343994,1.630693013754136,0.5078592873487717
47.1177818775177,1.6445321321796798,0.5086343067541156
47.157825231552124,1.6583076657403841,0.5094062825755196
47.22826623916626,1.6720535721650764,0.5101624687355832
47.25784134864807,1.6857448913918573,0.5109008616315726
47.298123359680176,1.699411041717577,0.5116228828205909
47.36818742752075,1.7130275745937542,0.5123250373589099
47.408153772354126,1.7265759362014403,0.513002007620487
47.43789052963257,1.7400877100314718,0.5136502900228
47.51805377006531,1.7535400102464012,0.5142679446232772
47.547935247421265,1.7669154141049515,0.5148558749590713
47.61785912513733,1.780246799929546,0.5154089571174186
47.657822132110596,1.7935121879833382,0.5159284334440094
47.6981098651886,1.8067352371208787,0.5164086878256077
47.768354654312134,1.81989272341461,0.5168521392923231
47.79812526702881,1.8329696941502336,0.5172622010097333
47.87841749191284,1.8459908738231747,0.5176337260695729
47.90809512138367,1.8588973054769737,0.5179946363250605
65.04798126220703,1.8717468577988658,0.5183269486429224
65.11809992790222,1.8845006056580955,0.5186333371482903
65.15770983695984,1.8971346437895558,0.5189164624832451
65.22826290130615,1.9096331969345368,0.5191749740204177
65.25845789909363,1.9219860258107135,0.5193997220017387
65.29807162284851,1.9341807210644626,0.5195870907465522
65.36813688278198,1.9462182553508462,0.5197248606128804
65.40819072723389,1.9580964628909627,0.5198079050076859
65.43774080276489,1.9698135585039602,0.5198344561988917
65.51795387268066,1.9813765576183626,0.5197871632192127
65.54780864715576,1.9927864248177871,0.5196682990361997
65.61808657646179,2.0040522490750514,0.5194614803953091
65.65789437294006,2.015174418386051,0.5191743144841233
65.69813394546509,2.0261567287677154,0.5188114139520515
65.76812696456909,2.037010445790488,0.5183590011366503
65.79783582687378,2.04773919904168,0.517827602314916
65.8784065246582,2.0583446498997566,0.5172239202662199
65.90794944763184,2.0688410569418667,0.5165383638025646
65.94802403450012,2.0792302097070556,0.5157817301877636
66.01875400543213,2.0895272929672606,0.5149482193736786
66.057692527771,2.0997333938220284,0.5140508177612688
66.12831211090088,2.1098504051309313,0.5131002975738904
66.15804481506348,2.1198960940525104,0.5120920178642844
66.19800114631653,2.129870219199508,0.5110392480189828
66.2685751914978,2.139791863983646,0.5099400821032326
66.30817484855652,2.1496594449567823,0.5088065931662982
66.3380777835846,2.1594735566949326,0.5076467576861284
66.40817904472351,2.16925515297737,0.5064602089584245
66.4477927684784,2.1789996050701133,0.5052551270073912
66.51841187477112,2.1887289318027214,0.5040331574860678
66.55808591842651,2.1984350661433623,0.5028013433702933
66.59794402122498,2.20811299434156,0.5015652143409548
66.66851997375488,2.2177853215579297,0.5003267917843729
66.69786500930786,2.227444767124504,0.49909080588954363
66.77790021896362,2.2370854541032084,0.49786066057695316
66.80838775634766,2.246729057807577,0.4966391926155787
66.84807586669922,2.2563664546080933,0.49542937546433546
66.91848063468933,2.2660184759204682,0.49423469113346696
66.95771813392639,2.275673043044268,0.4930573064736864
67.02931952476501,2.2853208874885365,0.4918987633457358
67.05779027938843,2.2949831962105005,0.4907633973278991
67.09795689582825,2.304649000930965,0.4896521231230551
67.16871929168701,2.314336388731849,0.4885679797158272
67.20818281173706,2.324033158858611,0.4875109666099819
67.23783731460571,2.333730195000024,0.48647999305389117
67.31955695152283,2.3434475915775663,0.48547845444690285
67.34826469421387,2.353173335993885,0.4845041106062523
67.41807794570923,2.36292516673077,0.48356002981942076
67.45795345306396,2.3726893190018843,0.4826445133253446
67.49762034416199,2.3824547998510908,0.48175566883016524
67.56821656227112,2.39224202997751,0.48089623342325005
67.59790396690369,2.4020386092821306,0.480063404395616
67.67810392379761,2.4118356081071433,0.47925518397894823
67.70792818069458,2.4216539650875784,0.478473784937479
67.74799609184265,2.4314808322343198,0.477716386153482
67.81837463378906,2.441334109013719,0.4769842036189881
67.85773301124573,2.451199434310679,0.4762745586179098
67.92828631401062,2.461066312484347,0.47558518506892905
67.95778489112854,2.4709534115117413,0.47491734115696904
67.99803614616394,2.480848080944912,0.4742681527997611
68.0680902004242,2.4907676498042233,0.47363770472831324
68.10819005966187,2.500697953734273,0.4730226568162381
68.13787913322449,2.5106286342909816,0.4724176467622247
68.21793818473816,2.520578622726555,0.47182130144128054
68.24783539772034,2.5305352485697483,0.4712301713527681
68.31810784339905,2.5405157806806513,0.4706422613144818
68.35791897773743,2.5505065781214893,0.4700560330431824
68.397705078125,2.5604978234210027,0.4694695958367995
68.46827340126038,2.57050880606232,0.4688805694834909
68.49831175804138,2.5805275270240355,0.4682883763512236
68.57801961898804,2.59054374586944,0.46769359198743754
68.60778737068176,2.6005794364596992,0.4670940068143192
68.64794611930847,2.6106224687845168,0.46649173522253495
68.71821808815002,2.620691736315877,0.46588580450286793
68.75796222686768,2.6307732034968914,0.4652776941249553
68.82841491699219,2.640857912277761,0.4646682400828884
68.85775470733643,2.650965848221044,0.46405658055172866
68.89806032180786,2.6610849082338968,0.4634440787232547
68.96828365325928,2.6712324163395107,0.46283060371542395
69.00818085670471,2.6813953836935727,0.46221747206657304
69.03784823417664,2.6915640410749866,0.4616052599541707
69.11799430847168,2.701758084395303,0.46099470583910435
69.14801573753357,2.711964525137316,0.4603863483225027
69.21815800666809,2.722201406798682,0.4597787597068481
69.25798606872559,2.7324550145394166,0.4591723816191473
69.29761600494385,2.7427153094479504,0.4585671924038674
69.36829876899719,2.7530017353667176,0.4579622895372936
69.39801502227783,2.763301887382744,0.457358483303898
69.47793817520142,2.7736066242881106,0.4567554505821295
69.50798869132996,2.7839363009557485,0.4561529877124233
69.54806852340698,2.794278886915146,0.45555143818804344
69.61847591400146,2.8046523845101374,0.45495053805255975
69.65790748596191,2.815043123500497,0.4543510455669523
69.72855043411255,2.825441357806022,0.45375300695032855
69.75788474082947,2.835866521779025,0.4531562417850686
69.79800367355347,2.8463062771815033,0.45256159838028853
69.868243932724,2.856778179570466,0.45196953593321354
69.90825343132019,2.8672681270307114,0.4513815664611381
69.93785071372986,2.8777651892126337,0.45079769437855377
70.0180504322052,2.888288533332841,0.45021866781816
70.04782700538635,2.8988261484683435,0.449644634217136
70.11804056167603,2.909394761174391,0.449076561876981
70.15834069252014,2.919980035397494,0.44851447391311494
70.19808840751648,2.930572619011734,0.44795651498424766
70.2683207988739,2.9411915366171244,0.4474030793529677
70.29807639122009,2.9518246808385458,0.4468536021875014
70.37793016433716,2.9624624678671263,0.4463081189784057
70.40804719924927,2.973124924873509,0.44576616350372367
70.44823741912842,2.983799860106669,0.44522903843603234
70.51827025413513,2.994504769024264,0.4446970773721964
70.5577495098114,3.005225857609118,0.44417098080043177
70.62843108177185,3.0159539505646706,0.44365094682705297
70.6583240032196,3.0267076830735196,0.4431377512737738
70.69808030128479,3.0374747652023784,0.44263161895253983
70.76813101768494,3.048271891220765,0.4421338045049116
70.80813479423523,3.0590856160368953,0.4416437855749497
70.83842420578003,3.0699061119091526,0.44116124764151093
70.9179916381836,3.0807516399182178,0.4406870496755188
70.94784545898438,3.0916099509465886,0.44022122144409465
71.01823115348816,3.1024973984476087,0.4397649709767748
71.0579776763916,3.1134004648147986,0.4393181382936878
71.09778308868408,3.1243094277555867,0.4388811438666807
71.16836714744568,3.135241833052004,0.438455588465042
71.19783401489258,3.1461859618535843,0.43804131932746804
71.26809620857239,3.1571576551411074,0.43763661411387816
71.30792045593262,3.1681436786201553,0.4372410101031498
71.34818315505981,3.179134353188548,0.4368527063365952
71.41809368133545,3.190147199456933,0.43647142719976223
71.45780825614929,3.2011702673706752,0.43609591906973805
71.52836418151855,3.2121949912335244,0.43572564468433866
71.55788898468018,3.2232394896911063,0.4353600035859083
71.59801387786865,3.2342925416850385,0.4349982440705132
71.6682026386261,3.2453702914107523,0.4346385528585766
71.70816206932068,3.2564601222471476,0.4342794565592553
71.73758053779602,3.267553110237871,0.43392050617741396
71.80806589126587,3.2786668409697044,0.4335606995220225
71.84775447845459,3.28978959752466,0.4332002246774764
71.9182288646698,3.300937644227803,0.43283748946030487
71.95815873146057,3.3120983570250924,0.4324726024479121
71.99774193763733,3.323262715358579,0.4321057244279991
72.06831192970276,3.3344483031659973,0.4317358204721203
72.0977098941803,3.3456437935222505,0.43136328696719295
72.17791152000427,3.3568410199656777,0.43098861278416906
72.20792579650879,3.36805821464826,0.4306110330074502
72.24799180030823,3.379284527255211,0.430232473757483
72.31822800636292,3.3905361715972515,0.4298536904000057
72.35786247253418,3.401800786873134,0.429475548729111
72.42844653129578,3.413069569970163,0.4290995129620395
72.45795607566833,3.4243600258771334,0.4287262252315953
72.49801707267761,3.4356608875752466,0.42835648097317836
72.56807446479797,3.446987814253341,0.42799193937864705
72.60817623138428,3.45832817715101,0.42763294406163965
72.63761973381042,3.469672755597562,0.4272794310698447
72.70791554450989,3.481038604208872,0.42693310470214113
72.74781036376953,3.4924143773344096,0.42659367540826787
72.8184061050415,3.503814749339871,0.42626270904374164
72.85793018341064,3.5152270202141525,0.42594003430784
72.89787483215332,3.5266419398883513,0.4256254267784773
72.96823477745056,3.5380754921296234,0.42532043734340486
72.99766564369202,3.549515795963311,0.425024607642052
73.07824659347534,3.560954309436208,0.4247381541863247
73.10796976089478,3.572406739255887,0.42446219658587375
73.14808440208435,3.5838621228040086,0.42419599351537607
73.21799564361572,3.59533344030248,0.4239403364116426
73.25777411460876,3.606808726465971,0.42369460805468
73.32857608795166,3.6182791890454538,0.423456196884038
73.35787296295166,3.629759703074747,0.42322609125323596
73.39818811416626,3.64123870426299,0.4230029539596225
73.46803545951843,3.6527291960360055,0.42278663749217743
73.50803828239441,3.664218957559622,0.4225766378113392
73.53760242462158,3.6756988203278484,0.42237244893400866
73.61790251731873,3.6871817601221415,0.42217460755584363
73.6477541923523,3.6986568899537966,0.42198256108121596
73.71882700920105,3.7101353712432577,0.42179662240624544
73.75824856758118,3.7216062983962037,0.42161624056204156
73.79780602455139,3.733061224201599,0.4214421678353925
73.86830592155457,3.7445122951005247,0.4212756816811506
73.89787197113037,3.7559490501141464,0.42111698362176386
73.9780375957489,3.7673643648813293,0.4209663072516658
74.00873064994812,3.77876908913575,0.420825377322518
74.04813838005066,3.790155161259996,0.4206930047128721
74.11818838119507,3.8015309837730276,0.42057075756609535
74.15842175483704,3.812886744709309,0.42045804727745195
74.22827553749084,3.824215238509291,0.4203541556344734
74.25775361061096,3.8355250080363827,0.42026076322563055
74.29809093475342,3.8468080376668774,0.4201768875403589
74.36852645874023,3.85807099864427,0.42010423819168163
74.40824317932129,3.8693049560043575,0.42004173253338023
74.43769645690918,3.880482990179945,0.41998127009910957
96.36828947067261,3.8916034014417913,0.41992233825852837
96.3978841304779,3.9026553863656255,0.4198629626718253
96.47811913490295,3.9136304337635335,0.419800432008383
96.50813436508179,3.92452227765394,0.4197303318868065
96.54799747467041,3.935327628325093,0.4196523087726582
96.61813926696777,3.9460448094405014,0.41956314680415496
96.65777111053467,3.9566708415185445,0.41945750414177674
96.72841906547546,3.9672066792282767,0.4193351223322959
96.75780391693115,3.9776503684428173,0.4191904846580967
96.79790902137756,3.9880039379869774,0.41902371423411366
96.86790609359741,3.9982698615723016,0.41883503527256494
96.90825414657593,4.008449430871743,0.41861891461936673
96.93771290779114,4.018545243001574,0.418377350229045
97.01784634590149,4.028560126570203,0.41811056174566374
97.04782438278198,4.038496883142353,0.4178132745808901
97.11812806129456,4.048357669834762,0.4174882818369006
97.15777683258057,4.058144869895506,0.4171308491188997
97.19771695137024,4.06786086047324,0.4167450750677753
97.26814699172974,4.0775074015999415,0.41633462254367876
97.29773116111755,4.0870859804413175,0.41589603538805603
97.37811255455017,4.096597703997106,0.4154346527760364
97.40802454948425,4.106044788715709,0.41494932455723865
97.44797682762146,4.1154284883942385,0.41444598133906546
97.51799750328064,4.124749053168955,0.41392909836227293
97.55791735649109,4.134009915691659,0.41340033833753387
97.62829303741455,4.14321178781166,0.4128651235501302
97.65793371200562,4.152356809396713,0.4123274308735663
97.6978657245636,4.161446421798738,0.4117927494140603
97.76786684989929,4.170480149810655,0.4112655507318967
97.808278799057,4.17946185460123,0.4107522208660784
97.8376989364624,4.18839181735776,0.41025697358287133
97.91797184944153,4.197273246669097,0.4097882327625085
97.94779801368713,4.206105538792064,0.4093498054644979
98.01793241500854,4.214889366989554,0.4089441138843506
98.05811738967896,4.223627746366886,0.40858217734042107
98.09765958786011,4.23232102686694,0.40826527587872913
98.16822838783264,4.240969711691706,0.4079948334731026
98.20802879333496,4.249578586942575,0.4077831455355131
98.27793955802917,4.258147675080943,0.407629819712618
98.30810046195984,4.266681801294572,0.40754824868518785
98.34774923324585,4.275180815353984,0.40753598347884573
98.41789221763611,4.283643990043014,0.40759121830409234
98.45770645141602,4.292078023944263,0.4077278767399585
98.52823185920715,4.300482419703925,0.40794084177799195
98.55821943283081,4.308863354996607,0.4082442144580579
98.59801602363586,4.317219246377297,0.4086305726927118
98.6679573059082,4.325550551695752,0.4090956933024474
98.70877242088318,4.333864246001794,0.4096518625961263
98.73763680458069,4.342159786005178,0.41029238119197703
98.81780648231506,4.350444724996846,0.4110299361540966
98.84808588027954,4.358717508610695,0.4118558983556642
98.9184319972992,4.366976324551168,0.41276089683533224
98.95785593986511,4.375230203100268,0.4137594826735402
98.99774146080017,4.383477128938217,0.41483984063617435
99.06831073760986,4.3917162246846795,0.41599527490081334
99.09794425964355,4.399956395195318,0.4172377344281686
99.178382396698,4.408194958132465,0.4185551639541096
99.20793867111206,4.41644092079941,0.41995681531181545
99.24813628196716,4.424690177409779,0.42142903297939804
99.3180456161499,4.432940088661423,0.42296109053168757
99.35775804519653,4.441200399045599,0.4245590501888574
99.42852115631104,4.449466689507784,0.426212686542278
99.45793557167053,4.45774822263479,0.427916053922916
99.49790835380554,4.466038024060164,0.4296551998977673
99.56812453269958,4.4743320419947485,0.43141655827690567
99.60825490951538,4.482639163334533,0.4331959635506212
99.63776969909668,4.49095429218316,0.4349815173170356
99.71789765357971,4.499285743354642,0.43676494813770433
99.74804782867432,4.507627702443445,0.43853621087896266
99.81784963607788,4.515976160950279,0.440289438590685
99.85788035392761,4.524340544514668,0.4420162458096271
99.89782738685608,4.532715093977582,0.44371285367433544
99.96824884414673,4.541095500329705,0.4453789432588044
99.9976863861084,4.549492030156096,0.4470045254241348
100.07836198806763,4.557899002815545,0.4485924544881527
100.1078748703003,4.566325829353617,0.4501364372894868
100.1480393409729,4.574766009985807,0.4516393807473336
100.21804523468018,4.583214879524879,0.45310367104593785
100.25811553001404,4.591682854137368,0.4545241992286615
100.32873892784119,4.600163884891485,0.45590644497459737
100.3578052520752,4.608667484969315,0.4572472383134891
100.39789032936096,4.617186886598903,0.45855135397784713
100.46816420555115,4.625717146224821,0.45982169504234993
100.50823736190796,4.634268865957923,0.46106162553368907
100.53771591186523,4.642835693124587,0.46227537700271276
100.61796760559082,4.651427306736812,0.4634641639188787
100.64795088768005,4.660036513548981,0.4646323045004542
100.71798920631409,4.66865809779991,0.4657834362980808
100.75847339630127,4.677302611287159,0.4669198047537677
100.7978663444519,4.685963396539003,0.4680433011335827
100.86824536323547,4.694635612192724,0.46915621156055737
100.89775013923645,4.703330078956072,0.4702598491504326
100.97784852981567,4.712040301872272,0.47135468352281895
101.00788950920105,4.72077585188547,0.4724420195221474
101.04807639122009,4.7295293769896665,0.47352229733762424
101.1179587841034,4.738295494079218,0.4745966637982901
101.15791368484497,4.747084598678653,0.4756658184753186
101.2282989025116,4.75588990867794,0.47672960696991884
101.257732629776,4.764720777636796,0.477790286340186
101.29834175109863,4.773569674432397,0.478848387656136
101.36814832687378,4.782431092582241,0.47990370802891674
101.40824174880981,4.791315300064294,0.4809578519190115
101.43752479553223,4.800215448151148,0.48201068882105447
101.51799035072327,4.8091407559312485,0.48306721477494846
101.54793119430542,4.81808366142365,0.48412701612040776
101.61826586723328,4.827038644848156,0.4851896632990012
101.65803551673889,4.836015799148088,0.4862576975165692
101.698171377182,4.845008256686075,0.4873304148264017
101.76824760437012,4.85401100078777,0.4884074893783119
101.79774284362793,4.863034366593449,0.48949114607675565
101.87823629379272,4.872071787504414,0.4905803500465649
101.908029794693,4.881132279817046,0.4916780706368613
101.94797372817993,4.890208596598619,0.4927824186940807
102.01810884475708,4.899295338010704,0.49389235331403114
102.05772686004639,4.908402366796428,0.4950100862381272
102.12836360931396,4.917522976123679,0.4961334664033935
102.1578483581543,4.926665982702285,0.49726385930849953
102.19860458374023,4.935824006516735,0.49839776360548754
102.26790022850037,4.944991656244068,0.49953143659054455
102.30829215049744,4.9541786145348174,0.5006627518964555
102.33757877349854,4.9633782558226285,0.5017895457772921
102.41788411140442,4.972599342825557,0.5029085002366018
102.44796848297119,4.981834663632529,0.5040178837846858
102.51861810684204,4.991078973140582,0.5051163218681973
102.55796647071838,5.000342094871515,0.5062033382684439
102.59774255752563,5.009617534735821,0.5072783726109661
102.66827583312988,5.01890066030341,0.5083416923200447
102.6984486579895,5.028201763938636,0.5093910315108192
102.76818609237671,5.037514670195578,0.510427957167794
102.80803179740906,5.046848624089969,0.511450997458996
102.84797143936157,5.056196640761215,0.5124614180508823
102.91802620887756,5.0655536537245425,0.5134595104840309
102.95777297019958,5.074929757247864,0.5144459486688452
103.02859497070312,5.084318536055076,0.5154231884597198
103.05774807929993,5.093729124009865,0.51639189311113
103.09844517707825,5.10315435336641,0.5173531475583171
103.16824197769165,5.112589033126633,0.5183083971538931
103.2089729309082,5.122043166283528,0.5192581622318375
103.23759293556213,5.1315102195089874,0.5202027527821378
103.3183126449585,5.140998936372631,0.5211432020638506
103.34791469573975,5.150502191119029,0.5220805221087325
103.41811347007751,5.160014749373073,0.5230144246403883
103.45791697502136,5.169546587852129,0.5239456620884576
103.49803423881531,5.179091101020737,0.5248742207204694
103.5684118270874,5.188643510091542,0.5257957323359891
103.59804129600525,5.198214018617034,0.526711559256926
103.66824579238892,5.207796344466863,0.5276201665746892
103.70793843269348,5.217399592985072,0.528520009267975
103.74822998046875,5.227016710586409,0.5294096195666023
103.81808376312256,5.236642578633518,0.5302878796503848
103.85816311836243,5.246287187864605,0.5311528691846472
103.92832255363464,5.255944120359513,0.5320036190495708
103.9582986831665,5.2656224721351155,0.5328378495368564
103.99827837944031,5.275314926854847,0.5336553882564599
104.06813907623291,5.285016527586734,0.5344566556266688
104.10826516151428,5.294737351422544,0.5352386456158955
104.13787984848022,5.304470975108503,0.5360018526122224
104.21790766716003,5.314226647052406,0.5367434909716743
104.24814057350159,5.323997234355346,0.5374641055021291
104.31828141212463,5.33377757610421,0.5381645741905602
104.357919216156,5.343577968247915,0.5388420700274991
104.39776372909546,5.353391926754016,0.5394971338303107
104.46825218200684,5.363214770720236,0.5401312612571462
104.49781680107117,5.373057255369058,0.5407401733019919
104.57802653312683,5.3829128487962175,0.5413257427073872
104.60794591903687,5.39279156516729,0.5418856323559699
104.64811301231384,5.402686253488728,0.5424213055531322
104.71815729141235,5.412591782204255,0.5429344414528038
104.75785160064697,5.422518783181487,0.5434211293996261
104.82843160629272,5.432460689277002,0.5438835170595516
104.85793137550354,5.442427205927371,0.5443178661505987
104.8980073928833,5.452410991619629,0.544727467563836
104.96826982498169,5.462406728716162,0.5451136685162671
105.00824761390686,5.472425137525441,0.5454731863199135
105.03784728050232,5.48245951078843,0.5458118204343455
105.11790895462036,5.492519676666536,0.5461288480604068
105.14795994758606,5.5025981197214096,0.5464277909497675
105.21890759468079,5.5126893889532305,0.5467109451042907
105.25784921646118,5.522804285431616,0.5469780784922096
105.29770016670227,5.532935917499297,0.5472317477929318
105.36818146705627,5.543079279097508,0.5474739862409641
105.39777541160583,5.553245513934482,0.5477044676803864
105.47837662696838,5.563427935000706,0.5479248511266319
105.50794529914856,5.573636467175468,0.5481351700729711
105.54802441596985,5.583863502805849,0.5483368088418618
105.61807894706726,5.5941035278887,0.5485287422219061
105.65785050392151,5.604367310379541,0.5487108370362038
105.72876000404358,5.614647870019339,0.5488828310497591
105.75793147087097,5.6249548770173865,0.549043297834267
105.79793190956116,5.63528063491891,0.5491920601619696
105.86804246902466,5.645619459526147,0.5493290655754975
